Метка,Семантический класс,"Цвет, [r, g, b]",Категория объектов
0,Bird (птица),"[165, 42, 42]",Динамический
1,Ground Animal (наземное животное),"[0, 192, 0]",Динамический
2,Curb (бордюр),"[196, 196, 196]",Статический фоновый
3,Fence (забор),"[190, 153, 153]",Статический фоновый
4,Guard Rail (поручень),"[180, 165, 180]",Статический фоновый
5,Barrier (ограждение),"[90, 120, 150]",Статический фоновый
6,Wall (стена),"[102, 102, 156]",Статический фоновый
7,Bike Lane (велосипедная дорожка),"[128, 64, 255]",Статический фоновый
8,Crosswalk - Plain (пешеходный переход),"[140, 140, 200]",Статический фоновый
9,Curb Cut (край бордюра),"[170, 170, 170]",Статический фоновый
10,Parking (парковка),"[250, 170, 160]",Статический фоновый
11,Pedestrian Area (пешеходная зона),"[96, 96, 96]",Статический фоновый
12,Rail Track (железнодорожный путь),"[230, 150, 140]",Статический фоновый
13,Road (дорога),"[128, 64, 128]",Статический фоновый
14,Service Lane (служебная полоса),"[110, 110, 110]",Статический фоновый
15,Sidewalk (пешеходная дорожка),"[244, 35, 232]",Статический фоновый
16,Bridge (мост),"[150, 100, 100]",Особый (ключевой)
17,Building (здание),"[70, 70, 70]",Особый (ключевой)
18,Tunnel (туннель),"[150, 120, 90]",Особый (ключевой)
19,Person (пешеход),"[220, 20, 60]",Динамический
20,Bicyclist (велосипедист),"[255, 0, 0]",Динамический
21,Motorcyclist (мотоциклист),"[255, 0, 100]",Динамический
22,Other Rider (водитель других транспортных средств),"[255, 0, 200]",Динамический
23,Lane Marking - Crosswalk (разметка пешеходный переход),"[200, 128, 128]",Статический фоновый
24,Lane Marking - General (дорожная разметка),"[255, 255, 255]",Статический фоновый
25,Mountain (гора),"[64, 170, 64]",Статический фоновый
26,Sand (песок),"[230, 160, 50]",Статический фоновый
27,Sky (небо),"[70, 130, 180]",Статический фоновый
28,Snow (снег),"[190, 255, 255]",Специфичный к погоде
29,Terrain (земля),"[152, 251, 152]",Статический фоновый
30,Vegetation (растительность),"[107, 142, 35]",Статический фоновый
31,Water (вода),"[0, 170, 30]",Статический фоновый
32,Banner (баннер),"[255, 255, 128]","Особый (ключевой), Надпись"
33,Bench (лавка),"[250, 0, 30]",Статический фоновый
34,Bike Rack (стойка велосипеда),"[100, 140, 180]",Особый (ключевой)
35,Billboard (биллборд),"[220, 220, 220]","Особый (ключевой), Надпись"
36,Catch Basin (водосборный бассейн),"[220, 128, 128]",Статический фоновый
37,CCTV Camera (видеокамера),"[222, 40, 40]",Особый (ключевой)
38,Fire Hydrant (пожарный гидрандт),"[100, 170, 30]",Особый (ключевой)
39,Junction Box (распределительный щит),"[40, 40, 40]",Статический фоновый
40,Mailbox (почтовый ящик),"[33, 33, 33]",Особый (ключевой)
41,Manhole (люк),"[100, 128, 160]",Статический фоновый
42,Phone Booth (телефонная будка),"[142, 0, 0]",Особый (ключевой)
43,Pothole (выбоина),"[70, 100, 150]",Статический фоновый
44,Street Light (дорожный фонарь),"[210, 170, 100]",Статический фоновый
45,Pole (столб),"[153, 153, 153]",Статический фоновый
46,Traffic Sign Frame (рамка дорожного знака),"[128, 128, 128]",Статический фоновый
47,Utility Pole (служебный столб),"[0, 0, 80]",Статический фоновый
48,Traffic Light (светофор),"[250, 170, 30]",Особый (ключевой)
49,Traffic Sign (Back) (дорожный знак (спереди)),"[192, 192, 192]",Особый (ключевой)
50,Traffic Sign (Front) (дорожный знак (сзади)),"[220, 220, 0]",Особый (ключевой)
51,Trash Can (урна),"[140, 140, 20]",Статический фоновый
52,Bicycle (велосипед),"[119, 11, 32]",Динамический
53,Boat (лодка),"[150, 0, 255]",Динамический
54,Bus (автобус),"[0, 60, 100]",Динамический
55,Car (автомобиль),"[0, 0, 142]",Динамический
56,Caravan (фургон),"[0, 0, 90]",Динамический
57,Motorcycle (мотоцикл),"[0, 0, 230]",Динамический
58,On Rails (объект на рельсах),"[0, 80, 100]",Динамический
59,Other Vehicle (другое транспортное средство),"[128, 64, 64]",Динамический
60,Trailer (трейлер),"[0, 0, 110]",Динамический
61,Truck (грузовик),"[0, 0, 70]",Динамический
62,Wheeled Slow (колесная повозка),"[0, 0, 192]",Динамический
63,Car Mount (автомобильное крепление),"[32, 32, 32]",Динамический
64,Ego Vehicle (само транспортное средство),"[120, 10, 10]",-